time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83198e-06	908.081
1	1.83198e-06	4.52686e-06	908.081
2	4.52686e-06	8.49109e-06	7683.73
3	8.49109e-06	1.43225e-05	1705.21
4	1.43225e-05	2.29007e-05	1223.34
5	2.29007e-05	3.55194e-05	1455.92
6	3.55194e-05	5.40818e-05	1583.42
7	5.40818e-05	8.13874e-05	1727.37
8	8.13874e-05	0.000121555	2055.97
9	0.000121555	0.000180641	2375.72
10	0.000180641	0.000267559	2534.3
11	0.000267559	0.000395417	2399.91
12	0.000395417	0.000583498	2005.43
13	0.000583498	0.00086017	1497.27
14	0.00086017	0.00126716	1023.93
15	0.00126716	0.00186585	732.136
16	0.00186585	0.00274654	649.949
17	0.00274654	0.00404204	838.082
18	0.00404204	0.00594776	131.348
19	0.00594776	inf	131.348
