time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85935e-06	3475.03
1	1.85935e-06	4.59448e-06	3475.03
2	4.59448e-06	8.61793e-06	1514.62
3	8.61793e-06	1.45365e-05	2279.14
4	1.45365e-05	2.32428e-05	2140.37
5	2.32428e-05	3.605e-05	1324.32
6	3.605e-05	5.48897e-05	1152.08
7	5.48897e-05	8.26032e-05	1467.8
8	8.26032e-05	0.00012337	2020.66
9	0.00012337	0.00018334	2481.48
10	0.00018334	0.000271556	2626.3
11	0.000271556	0.000401324	2444.65
12	0.000401324	0.000592215	2005.03
13	0.000592215	0.000873019	1468.63
14	0.000873019	0.00128609	973.196
15	0.00128609	0.00189372	611.296
16	0.00189372	0.00278756	433.089
17	0.00278756	0.00410242	440.63
18	0.00410242	0.00603661	723.759
19	0.00603661	inf	723.759
