time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.92e-05	1444.68
1	2.92e-05	6.67259e-05	1444.68
2	6.67259e-05	0.000114952	509.837
3	0.000114952	0.000176929	966.133
4	0.000176929	0.000256577	1136.35
5	0.000256577	0.000358937	1193.36
6	0.000358937	0.000490482	1316.38
7	0.000490482	0.000659536	1419.76
8	0.000659536	0.000876793	1284.37
9	0.000876793	0.001156	967.705
10	0.001156	0.00151481	694.14
11	0.00151481	0.00197594	516.919
12	0.00197594	0.00256855	392.605
13	0.00256855	0.00333013	308.038
14	0.00333013	0.00430887	278.857
15	0.00430887	0.00556668	330.216
16	0.00556668	0.00718314	501.205
17	0.00718314	0.00926051	1284.37
18	0.00926051	0.0119302	13.9392
19	0.0119302	inf	13.9392
