time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90797e-06	2735.34
1	1.90797e-06	4.71462e-06	2735.34
2	4.71462e-06	8.84327e-06	2245.18
3	8.84327e-06	1.49166e-05	3095.49
4	1.49166e-05	2.38506e-05	1474.21
5	2.38506e-05	3.69927e-05	800.526
6	3.69927e-05	5.6325e-05	1096.03
7	5.6325e-05	8.47632e-05	1559.67
8	8.47632e-05	0.000126596	2060.76
9	0.000126596	0.000188134	2362.89
10	0.000188134	0.000278657	2478.01
11	0.000278657	0.000411818	2332.18
12	0.000411818	0.0006077	1915.47
13	0.0006077	0.000895848	1424.23
14	0.000895848	0.00131972	1003.95
15	0.00131972	0.00194324	683.892
16	0.00194324	0.00286046	508.148
17	0.00286046	0.0042097	502.133
18	0.0042097	0.00619446	339.302
19	0.00619446	inf	339.302
