time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31378e-06	4671.5
1	1.31378e-06	3.24637e-06	4671.5
2	3.24637e-06	6.08925e-06	4575.04
3	6.08925e-06	1.02712e-05	1918.19
4	1.02712e-05	1.64229e-05	3360.38
5	1.64229e-05	2.54722e-05	3910.46
6	2.54722e-05	3.87839e-05	3530.23
7	3.87839e-05	5.83657e-05	3978.94
8	5.83657e-05	8.7171e-05	4348.71
9	8.7171e-05	0.000129544	4407.47
10	0.000129544	0.000191876	4004.59
11	0.000191876	0.000283567	3311.68
12	0.000283567	0.000418447	2541.37
13	0.000418447	0.000616858	1835.24
14	0.000616858	0.000908724	1262.75
15	0.000908724	0.00133807	868.005
16	0.00133807	0.00196964	661.554
17	0.00196964	0.00289869	674.753
18	0.00289869	0.00426534	187.051
19	0.00426534	inf	187.051
