time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81205e-06	50.1608
1	1.81205e-06	4.47761e-06	50.1608
2	4.47761e-06	8.39871e-06	8161.08
3	8.39871e-06	1.41667e-05	4019.5
4	1.41667e-05	2.26516e-05	2958.57
5	2.26516e-05	3.5133e-05	1916.27
6	3.5133e-05	5.34934e-05	1749.56
7	5.34934e-05	8.0502e-05	1920.32
8	8.0502e-05	0.000120232	1973.71
9	0.000120232	0.000178676	1889.69
10	0.000178676	0.000264648	1904.78
11	0.000264648	0.000391115	2001.51
12	0.000391115	0.00057715	1938.11
13	0.00057715	0.000850812	1601.55
14	0.000850812	0.00125337	1166.69
15	0.00125337	0.00184555	789.325
16	0.00184555	0.00271666	583.215
17	0.00271666	0.00399807	675.874
18	0.00399807	0.00588306	1322.1
19	0.00588306	inf	1322.1
