time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87798e-05	1623.26
1	2.87798e-05	6.57657e-05	1623.26
2	6.57657e-05	0.000113298	538.547
3	0.000113298	0.000174383	1017.26
4	0.000174383	0.000252885	1135.57
5	0.000252885	0.000353771	1147.19
6	0.000353771	0.000483424	1290.22
7	0.000483424	0.000650044	1445.26
8	0.000650044	0.000864175	1333.09
9	0.000864175	0.00113936	1000.98
10	0.00113936	0.00149301	710.554
11	0.00149301	0.0019475	518.282
12	0.0019475	0.00253159	380.826
13	0.00253159	0.00328221	291.266
14	0.00328221	0.00424686	260.661
15	0.00424686	0.00548657	303.008
16	0.00548657	0.00707977	449.288
17	0.00707977	0.00912724	1049.99
18	0.00912724	0.0117585	26.7862
19	0.0117585	inf	26.7862
