time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.24586e-06	8462.96
1	1.24586e-06	3.07855e-06	8462.96
2	3.07855e-06	5.77446e-06	9179.56
3	5.77446e-06	9.74022e-06	3514.9
4	9.74022e-06	1.55739e-05	4331.87
5	1.55739e-05	2.41554e-05	4629.29
6	2.41554e-05	3.6779e-05	4365.34
7	3.6779e-05	5.53485e-05	4469.61
8	5.53485e-05	8.26646e-05	4751.29
9	8.26646e-05	0.000122847	4783.01
10	0.000122847	0.000181957	4256.77
11	0.000181957	0.000268908	3411.76
12	0.000268908	0.000396815	2500.54
13	0.000396815	0.000584969	1656.27
14	0.000584969	0.000861747	1055.95
15	0.000861747	0.00126889	757.746
16	0.00126889	0.00186782	729.674
17	0.00186782	0.00274884	2024.31
18	0.00274884	0.00404485	25.9191
19	0.00404485	inf	25.9191
