time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8223e-06	3921.75
1	1.8223e-06	4.50293e-06	3921.75
2	4.50293e-06	8.44621e-06	6508.99
3	8.44621e-06	1.42468e-05	2848.77
4	1.42468e-05	2.27797e-05	3311.91
5	2.27797e-05	3.53317e-05	2450.03
6	3.53317e-05	5.3796e-05	2332.65
7	5.3796e-05	8.09573e-05	2208.36
8	8.09573e-05	0.000120912	1965.66
9	0.000120912	0.000179686	1845.12
10	0.000179686	0.000266145	1893.79
11	0.000266145	0.000393327	1955.37
12	0.000393327	0.000580414	1827.37
13	0.000580414	0.000855624	1513.3
14	0.000855624	0.00126046	1171.91
15	0.00126046	0.00185599	870.05
16	0.00185599	0.00273202	654.967
17	0.00273202	0.00402068	631.163
18	0.00402068	0.00591633	385.192
19	0.00591633	inf	385.192
