time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.34162e-06	2414.76
1	1.34162e-06	3.31516e-06	2414.76
2	3.31516e-06	6.21829e-06	2417.73
3	6.21829e-06	1.04888e-05	1690.54
4	1.04888e-05	1.67709e-05	3471.21
5	1.67709e-05	2.6012e-05	4225.25
6	2.6012e-05	3.96058e-05	3667.71
7	3.96058e-05	5.96026e-05	3698.26
8	5.96026e-05	8.90182e-05	4070.81
9	8.90182e-05	0.000132289	4291.68
10	0.000132289	0.000195942	4069.48
11	0.000195942	0.000289576	3399.9
12	0.000289576	0.000427314	2539.28
13	0.000427314	0.00062993	1789.38
14	0.00062993	0.000927981	1202.48
15	0.000927981	0.00136642	805.394
16	0.00136642	0.00201137	612.211
17	0.00201137	0.00296012	655.635
18	0.00296012	0.00435573	191.872
19	0.00435573	inf	191.872
