time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.75278e-05	2070.82
1	2.75278e-05	6.29048e-05	2070.82
2	6.29048e-05	0.000108369	365.862
3	0.000108369	0.000166797	940.653
4	0.000166797	0.000241884	1125.53
5	0.000241884	0.000338381	1118.02
6	0.000338381	0.000462394	1233.54
7	0.000462394	0.000621766	1395.18
8	0.000621766	0.000826581	1371.1
9	0.000826581	0.0010898	1120.34
10	0.0010898	0.00142806	852.909
11	0.00142806	0.00186278	649.393
12	0.00186278	0.00242146	464.308
13	0.00242146	0.00313943	310.438
14	0.00313943	0.00406212	224.387
15	0.00406212	0.0052479	219.795
16	0.0052479	0.00677179	332.528
17	0.00677179	0.00873019	486.587
18	0.00873019	0.011247	474.28
19	0.011247	inf	474.28
