time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31542e-06	2310.65
1	1.31542e-06	3.25042e-06	2310.65
2	3.25042e-06	6.09685e-06	8010.63
3	6.09685e-06	1.0284e-05	3517.72
4	1.0284e-05	1.64434e-05	2909.03
5	1.64434e-05	2.5504e-05	3630.17
6	2.5504e-05	3.88323e-05	3678.38
7	3.88323e-05	5.84386e-05	3987.18
8	5.84386e-05	8.72798e-05	4232.24
9	8.72798e-05	0.000129706	4142.73
10	0.000129706	0.000192115	3783.28
11	0.000192115	0.000283921	3289.41
12	0.000283921	0.000418969	2684.76
13	0.000418969	0.000617628	1983.29
14	0.000617628	0.000909859	1334.6
15	0.000909859	0.00133974	872.357
16	0.00133974	0.0019721	618.023
17	0.0019721	0.00290231	558.685
18	0.00290231	0.00427067	181.871
19	0.00427067	inf	181.871
