time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73527e-06	4030.79
1	1.73527e-06	4.28788e-06	4030.79
2	4.28788e-06	8.04282e-06	6477.07
3	8.04282e-06	1.35664e-05	4979.16
4	1.35664e-05	2.16917e-05	2863.02
5	2.16917e-05	3.36443e-05	2601.73
6	3.36443e-05	5.12267e-05	2711.24
7	5.12267e-05	7.70908e-05	2417.01
8	7.70908e-05	0.000115137	2077.76
9	0.000115137	0.000171105	1936.95
10	0.000171105	0.000253434	1943.29
11	0.000253434	0.000374542	1959.2
12	0.000374542	0.000552694	1820.56
13	0.000552694	0.00081476	1497.87
14	0.00081476	0.00120026	1171.77
15	0.00120026	0.00176735	962.596
16	0.00176735	0.00260154	914.201
17	0.00260154	0.00382865	1518.67
18	0.00382865	0.00563376	53.307
19	0.00563376	inf	53.307
