time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14897e-06	4090.88
1	1.14897e-06	2.83912e-06	4090.88
2	2.83912e-06	5.32537e-06	6825.33
3	5.32537e-06	8.98269e-06	5125.88
4	8.98269e-06	1.43627e-05	5923.75
5	1.43627e-05	2.22768e-05	5788.73
6	2.22768e-05	3.39186e-05	5689.42
7	3.39186e-05	5.10439e-05	6166.86
8	5.10439e-05	7.62356e-05	6135.45
9	7.62356e-05	0.000113293	5267.21
10	0.000113293	0.000167805	4151.41
11	0.000167805	0.000247994	3263.75
12	0.000247994	0.000365954	2574.2
13	0.000365954	0.000539474	1970.81
14	0.000539474	0.000794727	1436.06
15	0.000794727	0.00117021	1013.73
16	0.00117021	0.00172255	735.308
17	0.00172255	0.00253506	656.38
18	0.00253506	0.00373027	380.076
19	0.00373027	inf	380.076
