time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84599e-06	2086.2
1	1.84599e-06	4.56149e-06	2086.2
2	4.56149e-06	8.55604e-06	1869.48
3	8.55604e-06	1.44321e-05	820.196
4	1.44321e-05	2.30759e-05	2003.65
5	2.30759e-05	3.57912e-05	1691.43
6	3.57912e-05	5.44955e-05	1451.17
7	5.44955e-05	8.201e-05	1410.63
8	8.201e-05	0.000122484	1536.53
9	0.000122484	0.000182023	1676.63
10	0.000182023	0.000269606	1807.2
11	0.000269606	0.000398442	1859.3
12	0.000398442	0.000587962	1800.77
13	0.000587962	0.00086675	1613.59
14	0.00086675	0.00127685	1330.83
15	0.00127685	0.00188012	971.652
16	0.00188012	0.00276755	597.321
17	0.00276755	0.00407296	1089.39
18	0.00407296	0.00599326	375459
19	0.00599326	inf	375459
