time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9097e-06	2863.05
1	1.9097e-06	4.71892e-06	2863.05
2	4.71892e-06	8.85133e-06	2450.09
3	8.85133e-06	1.49302e-05	3364.85
4	1.49302e-05	2.38723e-05	2325.71
5	2.38723e-05	3.70264e-05	1136.04
6	3.70264e-05	5.63763e-05	884.762
7	5.63763e-05	8.48404e-05	1181.06
8	8.48404e-05	0.000126712	1782.11
9	0.000126712	0.000188305	2407.24
10	0.000188305	0.000278911	2665.07
11	0.000278911	0.000412193	2384.81
12	0.000412193	0.000608254	1868.4
13	0.000608254	0.000896664	1396.76
14	0.000896664	0.00132092	979.798
15	0.00132092	0.00194501	631.148
16	0.00194501	0.00286306	427.323
17	0.00286306	0.00421353	410.563
18	0.00421353	0.00620011	654.063
19	0.00620011	inf	654.063
