time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.74593e-06	3623.33
1	1.74593e-06	4.31422e-06	3623.33
2	4.31422e-06	8.09224e-06	2494.34
3	8.09224e-06	1.36498e-05	3589
4	1.36498e-05	2.1825e-05	2915.92
5	2.1825e-05	3.3851e-05	1603.25
6	3.3851e-05	5.15414e-05	1282.92
7	5.15414e-05	7.75644e-05	1566.9
8	7.75644e-05	0.000115845	2132.97
9	0.000115845	0.000172156	2651.1
10	0.000172156	0.000254991	2807.22
11	0.000254991	0.000376843	2563.75
12	0.000376843	0.00055609	2069.79
13	0.00055609	0.000819765	1533.56
14	0.000819765	0.00120764	1093.68
15	0.00120764	0.00177821	806.05
16	0.00177821	0.00261752	666.703
17	0.00261752	0.00385218	740.696
18	0.00385218	0.00566838	136.608
19	0.00566838	inf	136.608
