time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.75736e-06	4076.11
1	1.75736e-06	4.34248e-06	4076.11
2	4.34248e-06	8.14523e-06	1438.71
3	8.14523e-06	1.37392e-05	4800.74
4	1.37392e-05	2.1968e-05	5673.3
5	2.1968e-05	3.40727e-05	2711.55
6	3.40727e-05	5.1879e-05	1926.98
7	5.1879e-05	7.80724e-05	1917.66
8	7.80724e-05	0.000116604	1972.99
9	0.000116604	0.000173284	1933.78
10	0.000173284	0.000256661	1961.81
11	0.000256661	0.000379311	2012.36
12	0.000379311	0.000559732	1926.42
13	0.000559732	0.000825134	1620.83
14	0.000825134	0.00121555	1172.7
15	0.00121555	0.00178985	774.035
16	0.00178985	0.00263467	565.272
17	0.00263467	0.00387741	679.344
18	0.00387741	0.0057055	1600.7
19	0.0057055	inf	1600.7
