time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83691e-06	2943.32
1	1.83691e-06	4.53903e-06	2943.32
2	4.53903e-06	8.51392e-06	2141.14
3	8.51392e-06	1.43611e-05	1205.11
4	1.43611e-05	2.29623e-05	2306.64
5	2.29623e-05	3.5615e-05	1850.73
6	3.5615e-05	5.42272e-05	1550.63
7	5.42272e-05	8.16063e-05	1369.89
8	8.16063e-05	0.000121881	1532.11
9	0.000121881	0.000181127	1657.43
10	0.000181127	0.000268279	1772.83
11	0.000268279	0.00039648	1830.03
12	0.00039648	0.000585067	1774.91
13	0.000585067	0.000862483	1623.42
14	0.000862483	0.00127057	1421.95
15	0.00127057	0.00187087	1085.94
16	0.00187087	0.00275392	540.504
17	0.00275392	0.00405291	1168.09
18	0.00405291	0.00596376	377186
19	0.00596376	inf	377186
