time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8536e-06	4203.59
1	1.8536e-06	4.58028e-06	4203.59
2	4.58028e-06	8.59129e-06	3436.93
3	8.59129e-06	1.44916e-05	5652.96
4	1.44916e-05	2.3171e-05	2233.72
5	2.3171e-05	3.59386e-05	2009.06
6	3.59386e-05	5.472e-05	2122.79
7	5.472e-05	8.23479e-05	1926.8
8	8.23479e-05	0.000122989	1733.98
9	0.000122989	0.000182773	1746.56
10	0.000182773	0.000270717	1845.58
11	0.000270717	0.000400083	1900.43
12	0.000400083	0.000590384	1832.26
13	0.000590384	0.000870321	1564.71
14	0.000870321	0.00128211	1173.14
15	0.00128211	0.00188787	808.077
16	0.00188787	0.00277895	587.121
17	0.00277895	0.00408975	677.784
18	0.00408975	0.00601795	1721.01
19	0.00601795	inf	1721.01
