time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79359e-06	2769.81
1	1.79359e-06	4.432e-06	2769.81
2	4.432e-06	8.31316e-06	1943.04
3	8.31316e-06	1.40224e-05	5338.93
4	1.40224e-05	2.24209e-05	2517.24
5	2.24209e-05	3.47751e-05	999.504
6	3.47751e-05	5.29485e-05	998.558
7	5.29485e-05	7.9682e-05	1409.33
8	7.9682e-05	0.000119007	2055.96
9	0.000119007	0.000176856	2580.74
10	0.000176856	0.000261952	2751.35
11	0.000261952	0.000387131	2543.84
12	0.000387131	0.000571271	2071
13	0.000571271	0.000842146	1451.63
14	0.000842146	0.00124061	844.403
15	0.00124061	0.00182675	480.981
16	0.00182675	0.00268898	403.563
17	0.00268898	0.00395734	2633.94
18	0.00395734	0.00582313	5.07066
19	0.00582313	inf	5.07066
