time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.87695e-06	1794.35
1	1.87695e-06	4.63798e-06	1794.35
2	4.63798e-06	8.69952e-06	3271.94
3	8.69952e-06	1.46741e-05	3591.37
4	1.46741e-05	2.34629e-05	2046.93
5	2.34629e-05	3.63914e-05	1019.43
6	3.63914e-05	5.54094e-05	873.922
7	5.54094e-05	8.33853e-05	1261.71
8	8.33853e-05	0.000124538	1919.55
9	0.000124538	0.000185076	2553.98
10	0.000185076	0.000274127	2785.12
11	0.000274127	0.000405123	2448.18
12	0.000405123	0.000597822	1833.33
13	0.000597822	0.000881285	1226.13
14	0.000881285	0.00129827	764.523
15	0.00129827	0.00191165	522.446
16	0.00191165	0.00281396	519.16
17	0.00281396	0.00414127	3319.02
18	0.00414127	0.00609377	1.673
19	0.00609377	inf	1.673
