time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.819e-06	2113.5
1	1.819e-06	4.49479e-06	2113.5
2	4.49479e-06	8.43094e-06	6201.77
3	8.43094e-06	1.42211e-05	3170.6
4	1.42211e-05	2.27385e-05	4057.17
5	2.27385e-05	3.52678e-05	2968.17
6	3.52678e-05	5.36987e-05	2171.3
7	5.36987e-05	8.08109e-05	1810.17
8	8.08109e-05	0.000120694	1664.01
9	0.000120694	0.000179362	1677.39
10	0.000179362	0.000265664	1827.19
11	0.000265664	0.000392616	1981.63
12	0.000392616	0.000579365	1958.45
13	0.000579365	0.000854077	1653.95
14	0.000854077	0.00125818	1193.53
15	0.00125818	0.00185263	821.111
16	0.00185263	0.00272708	611.43
17	0.00272708	0.00401341	568.407
18	0.00401341	0.00590563	619.186
19	0.00590563	inf	619.186
