time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31797e-06	3329.84
1	1.31797e-06	3.25673e-06	3329.84
2	3.25673e-06	6.10868e-06	3231.34
3	6.10868e-06	1.0304e-05	1526.73
4	1.0304e-05	1.64753e-05	2692.57
5	1.64753e-05	2.55535e-05	3145.15
6	2.55535e-05	3.89077e-05	3094.52
7	3.89077e-05	5.8552e-05	3697.44
8	5.8552e-05	8.74492e-05	4185.61
9	8.74492e-05	0.000129958	4319.51
10	0.000129958	0.000192488	3991.68
11	0.000192488	0.000284472	3408.46
12	0.000284472	0.000419782	2730.72
13	0.000419782	0.000618826	1977.66
14	0.000618826	0.000911624	1198.4
15	0.000911624	0.00134234	604.191
16	0.00134234	0.00197592	332.02
17	0.00197592	0.00290794	303.113
18	0.00290794	0.00427896	1146.38
19	0.00427896	inf	1146.38
