time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87674e-05	1739.53
1	2.87674e-05	6.57374e-05	1739.53
2	6.57374e-05	0.000113249	421.009
3	0.000113249	0.000174308	970.569
4	0.000174308	0.000252776	1144.49
5	0.000252776	0.000353619	1188.75
6	0.000353619	0.000483216	1317.39
7	0.000483216	0.000649765	1412.64
8	0.000649765	0.000863803	1266.71
9	0.000863803	0.00113887	971.518
10	0.00113887	0.00149237	732.327
11	0.00149237	0.00194667	568.098
12	0.00194667	0.0025305	424.022
13	0.0025305	0.0032808	311.876
14	0.0032808	0.00424504	264.229
15	0.00424504	0.00548421	300.262
16	0.00548421	0.00707673	460.292
17	0.00707673	0.00912332	725.947
18	0.00912332	0.0117535	54.5589
19	0.0117535	inf	54.5589
