time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84639e-06	2656.44
1	1.84639e-06	4.56248e-06	2656.44
2	4.56248e-06	8.55789e-06	2614.41
3	8.55789e-06	1.44352e-05	2939.26
4	1.44352e-05	2.30809e-05	2526.13
5	2.30809e-05	3.57989e-05	1636.27
6	3.57989e-05	5.45073e-05	1340.24
7	5.45073e-05	8.20278e-05	1664.9
8	8.20278e-05	0.000122511	2099.03
9	0.000122511	0.000182063	2443.65
10	0.000182063	0.000269664	2560.84
11	0.000269664	0.000398528	2386.15
12	0.000398528	0.000588089	1989.8
13	0.000588089	0.000866938	1538.42
14	0.000866938	0.00127713	1078.1
15	0.00127713	0.00188053	703.541
16	0.00188053	0.00276815	481.485
17	0.00276815	0.00407385	434.008
18	0.00407385	0.00599456	330.264
19	0.00599456	inf	330.264
