time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.86454e-05	1652.42
1	2.86454e-05	6.54587e-05	1652.42
2	6.54587e-05	0.000112769	454.476
3	0.000112769	0.000173568	1011.22
4	0.000173568	0.000251704	1117.6
5	0.000251704	0.00035212	1106.76
6	0.00035212	0.000481167	1218.92
7	0.000481167	0.00064701	1370.64
8	0.00064701	0.00086014	1324.25
9	0.00086014	0.00113404	1070.74
10	0.00113404	0.00148604	818.36
11	0.00148604	0.00193841	612.786
12	0.00193841	0.00251977	424.522
13	0.00251977	0.00326689	270.399
14	0.00326689	0.00422704	209.623
15	0.00422704	0.00546096	239.349
16	0.00546096	0.00704672	391.965
17	0.00704672	0.00908463	536.756
18	0.00908463	0.0117036	598.242
19	0.0117036	inf	598.242
