time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18643e-06	2793.1
1	1.18643e-06	2.9317e-06	2793.1
2	2.9317e-06	5.49902e-06	14501.4
3	5.49902e-06	9.27561e-06	4533.23
4	9.27561e-06	1.4831e-05	4313.87
5	1.4831e-05	2.30032e-05	4721.4
6	2.30032e-05	3.50246e-05	5552.5
7	3.50246e-05	5.27084e-05	5790.27
8	5.27084e-05	7.87215e-05	5241.02
9	7.87215e-05	0.000116987	4443.37
10	0.000116987	0.000173277	3635.5
11	0.000173277	0.000256081	3062.25
12	0.000256081	0.000377887	2614.94
13	0.000377887	0.000557066	2087.22
14	0.000557066	0.000820642	1492.33
15	0.000820642	0.00120837	935.893
16	0.00120837	0.00177872	569.592
17	0.00177872	0.00261772	438.711
18	0.00261772	0.00385191	630.988
19	0.00385191	inf	630.988
