time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.77378e-06	540.223
1	1.77378e-06	4.38304e-06	540.223
2	4.38304e-06	8.22133e-06	5332.82
3	8.22133e-06	1.38675e-05	2330.19
4	1.38675e-05	2.21732e-05	3819.94
5	2.21732e-05	3.4391e-05	2805.59
6	3.4391e-05	5.23636e-05	2296.24
7	5.23636e-05	7.88018e-05	2193.48
8	7.88018e-05	0.000117693	2067.76
9	0.000117693	0.000174902	1957.44
10	0.000174902	0.000259059	2015.7
11	0.000259059	0.000382855	2085.45
12	0.000382855	0.000564961	1953.81
13	0.000564961	0.000832843	1580.83
14	0.000832843	0.0012269	1113.38
15	0.0012269	0.00180657	729.684
16	0.00180657	0.00265928	553.104
17	0.00265928	0.00391363	753.709
18	0.00391363	0.0057588	1933.44
19	0.0057588	inf	1933.44
