time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18307e-06	7496.5
1	1.18307e-06	2.9234e-06	7496.5
2	2.9234e-06	5.48345e-06	8384.35
3	5.48345e-06	9.24934e-06	2748.21
4	9.24934e-06	1.4789e-05	3186.18
5	1.4789e-05	2.29381e-05	5859.58
6	2.29381e-05	3.49254e-05	6771.74
7	3.49254e-05	5.25591e-05	5925.97
8	5.25591e-05	7.84986e-05	5023.37
9	7.84986e-05	0.000116656	4308.91
10	0.000116656	0.000172787	3609.5
11	0.000172787	0.000255356	2977.26
12	0.000255356	0.000376817	2448.2
13	0.000376817	0.000555488	1982.91
14	0.000555488	0.000818318	1522.18
15	0.000818318	0.00120495	1120.06
16	0.00120495	0.00177368	823.476
17	0.00177368	0.00261031	673.727
18	0.00261031	0.003841	326.437
19	0.003841	inf	326.437
