time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.82233e-05	1691.74
1	2.82233e-05	6.4494e-05	1691.74
2	6.4494e-05	0.000111107	474.018
3	0.000111107	0.000171011	1031.68
4	0.000171011	0.000247995	1121.74
5	0.000247995	0.00034693	1149.16
6	0.00034693	0.000474076	1281.79
7	0.000474076	0.000637475	1403.61
8	0.000637475	0.000847465	1318.31
9	0.000847465	0.00111733	1053.07
10	0.00111733	0.00146414	796.375
11	0.00146414	0.00190985	604.818
12	0.00190985	0.00248263	449.114
13	0.00248263	0.00321874	338.766
14	0.00321874	0.00416474	288.746
15	0.00416474	0.00538048	310.63
16	0.00538048	0.00694287	435.193
17	0.00694287	0.00895075	680.401
18	0.00895075	0.0115311	47.8237
19	0.0115311	inf	47.8237
