time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30456e-06	2363.18
1	1.30456e-06	3.22359e-06	2363.18
2	3.22359e-06	6.04653e-06	3844.41
3	6.04653e-06	1.01991e-05	2191.27
4	1.01991e-05	1.63077e-05	2704.27
5	1.63077e-05	2.52935e-05	4150.82
6	2.52935e-05	3.85118e-05	3385.87
7	3.85118e-05	5.79562e-05	3614.38
8	5.79562e-05	8.65594e-05	4119.65
9	8.65594e-05	0.000128635	4325.62
10	0.000128635	0.00019053	4028.7
11	0.00019053	0.000281577	3380.42
12	0.000281577	0.000415511	2632.61
13	0.000415511	0.00061253	1933.43
14	0.00061253	0.000902348	1269.32
15	0.000902348	0.00132868	747.91
16	0.00132868	0.00195582	463.9
17	0.00195582	0.00287835	376.752
18	0.00287835	0.00423542	555.51
19	0.00423542	inf	555.51
