time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.13761e-06	9540.14
1	1.13761e-06	2.81106e-06	9540.14
2	2.81106e-06	5.27274e-06	16691.4
3	5.27274e-06	8.89391e-06	4431.38
4	8.89391e-06	1.42207e-05	4750.97
5	1.42207e-05	2.20566e-05	5731.12
6	2.20566e-05	3.35833e-05	5668.27
7	3.35833e-05	5.05394e-05	5878.08
8	5.05394e-05	7.54821e-05	5833.97
9	7.54821e-05	0.000112173	5101.87
10	0.000112173	0.000166147	4067.97
11	0.000166147	0.000245543	3206.28
12	0.000245543	0.000362337	2467.94
13	0.000362337	0.000534143	1786.69
14	0.000534143	0.000786872	1239.42
15	0.000786872	0.00115864	894.186
16	0.00115864	0.00170553	790.998
17	0.00170553	0.00251	1992.2
18	0.00251	0.0036934	96.0674
19	0.0036934	inf	96.0674
