time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81124e-06	4030.11
1	1.81124e-06	4.4756e-06	4030.11
2	4.4756e-06	8.39494e-06	4389.18
3	8.39494e-06	1.41604e-05	3781.42
4	1.41604e-05	2.26414e-05	2739.88
5	2.26414e-05	3.51172e-05	1921.01
6	3.51172e-05	5.34694e-05	2118.75
7	5.34694e-05	8.04659e-05	2169.14
8	8.04659e-05	0.000120178	1991.96
9	0.000120178	0.000178596	1876.89
10	0.000178596	0.000264529	1891.83
11	0.000264529	0.00039094	1910.4
12	0.00039094	0.000576891	1792.19
13	0.000576891	0.00085043	1513.91
14	0.00085043	0.00125281	1224.35
15	0.00125281	0.00184472	1017.27
16	0.00184472	0.00271544	873.918
17	0.00271544	0.00399628	919.291
18	0.00399628	0.00588042	124.774
19	0.00588042	inf	124.774
