time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.77772e-06	4403.96
1	1.77772e-06	4.39277e-06	4403.96
2	4.39277e-06	8.23957e-06	1735.11
3	8.23957e-06	1.38983e-05	3098.04
4	1.38983e-05	2.22224e-05	2147.85
5	2.22224e-05	3.44673e-05	1200.52
6	3.44673e-05	5.24799e-05	1030.2
7	5.24799e-05	7.89767e-05	1434.78
8	7.89767e-05	0.000117954	2106.97
9	0.000117954	0.000175291	2602.1
10	0.000175291	0.000259634	2697.21
11	0.000259634	0.000383704	2500.55
12	0.000383704	0.000566215	2091.56
13	0.000566215	0.000834691	1572.66
14	0.000834691	0.00122963	1070.3
15	0.00122963	0.00181058	662.576
16	0.00181058	0.00266518	431.587
17	0.00266518	0.00392232	431.232
18	0.00392232	0.00577159	909.393
19	0.00577159	inf	909.393
