time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79854e-06	5655.51
1	1.79854e-06	4.44422e-06	5655.51
2	4.44422e-06	8.33608e-06	4517.87
3	8.33608e-06	1.40611e-05	6280.3
4	1.40611e-05	2.24827e-05	3470.41
5	2.24827e-05	3.4871e-05	2340.85
6	3.4871e-05	5.30945e-05	2191.55
7	5.30945e-05	7.99017e-05	1967.56
8	7.99017e-05	0.000119336	1745.75
9	0.000119336	0.000177344	1766.62
10	0.000177344	0.000262675	1950.43
11	0.000262675	0.000388198	2041.23
12	0.000388198	0.000572847	1884.39
13	0.000572847	0.000844468	1571.82
14	0.000844468	0.00124403	1207.23
15	0.00124403	0.00183179	837.07
16	0.00183179	0.0026964	576.749
17	0.0026964	0.00396826	569.328
18	0.00396826	0.00583919	518.848
19	0.00583919	inf	518.848
