time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12778e-06	8993.56
1	1.12778e-06	2.78676e-06	8993.56
2	2.78676e-06	5.22715e-06	11601.5
3	5.22715e-06	8.81703e-06	3494.06
4	8.81703e-06	1.40978e-05	4837.28
5	1.40978e-05	2.18659e-05	6756.36
6	2.18659e-05	3.3293e-05	7089.08
7	3.3293e-05	5.01025e-05	6432.7
8	5.01025e-05	7.48296e-05	5732.14
9	7.48296e-05	0.000111204	5084.18
10	0.000111204	0.000164711	4381.48
11	0.000164711	0.000243421	3605.59
12	0.000243421	0.000359204	2685.09
13	0.000359204	0.000529525	1697.35
14	0.000529525	0.00078007	895.713
15	0.00078007	0.00114863	465.515
16	0.00114863	0.00169078	330.09
17	0.00169078	0.0024883	3582.47
18	0.0024883	0.00366147	34.661
19	0.00366147	inf	34.661
