time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20549e-06	208.592
1	1.20549e-06	2.97878e-06	208.592
2	2.97878e-06	5.58734e-06	13613.1
3	5.58734e-06	9.42457e-06	3775.81
4	9.42457e-06	1.50692e-05	4141.78
5	1.50692e-05	2.33726e-05	4519.35
6	2.33726e-05	3.55871e-05	5859.77
7	3.55871e-05	5.35549e-05	6688.4
8	5.35549e-05	7.99858e-05	5899.51
9	7.99858e-05	0.000118866	4434.9
10	0.000118866	0.00017606	3441.65
11	0.00017606	0.000260194	2914.12
12	0.000260194	0.000383956	2500.96
13	0.000383956	0.000566012	2039.15
14	0.000566012	0.000833821	1502.72
15	0.000833821	0.00122777	983.809
16	0.00122777	0.00180729	608.66
17	0.00180729	0.00265976	408.887
18	0.00265976	0.00391377	543.121
19	0.00391377	inf	543.121
