time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.27259e-06	4763.43
1	1.27259e-06	3.14459e-06	4763.43
2	3.14459e-06	5.89834e-06	5563.02
3	5.89834e-06	9.94916e-06	1741.44
4	9.94916e-06	1.5908e-05	4819.64
5	1.5908e-05	2.46736e-05	4228.93
6	2.46736e-05	3.7568e-05	3146.29
7	3.7568e-05	5.65358e-05	3606.2
8	5.65358e-05	8.4438e-05	4431.93
9	8.4438e-05	0.000125483	4730.68
10	0.000125483	0.00018586	4194.36
11	0.00018586	0.000274677	3364.22
12	0.000274677	0.000405328	2610.99
13	0.000405328	0.000597518	1926.8
14	0.000597518	0.000880234	1337.92
15	0.000880234	0.00129611	924.882
16	0.00129611	0.00190788	703.57
17	0.00190788	0.00280781	636.28
18	0.00280781	0.00413162	190.435
19	0.00413162	inf	190.435
