time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.8333e-05	1696.78
1	2.8333e-05	6.47448e-05	1696.78
2	6.47448e-05	0.000111539	406.606
3	0.000111539	0.000171675	1025.5
4	0.000171675	0.000248959	1119.25
5	0.000248959	0.000348279	1086.75
6	0.000348279	0.000475919	1252.07
7	0.000475919	0.000639953	1446.13
8	0.000639953	0.000850759	1343.42
9	0.000850759	0.00112167	1025.81
10	0.00112167	0.00146984	764.417
11	0.00146984	0.00191727	587.543
12	0.00191727	0.00249229	445.72
13	0.00249229	0.00323126	337.12
14	0.00323126	0.00418094	281.416
15	0.00418094	0.0054014	305.886
16	0.0054014	0.00696986	456.938
17	0.00696986	0.00898555	660.63
18	0.00898555	0.011576	70.0597
19	0.011576	inf	70.0597
