time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15344e-06	7427.2
1	1.15344e-06	2.85016e-06	7427.2
2	2.85016e-06	5.34608e-06	10054
3	5.34608e-06	9.01763e-06	2515.81
4	9.01763e-06	1.44186e-05	3862.6
5	1.44186e-05	2.23634e-05	6043.99
6	2.23634e-05	3.40505e-05	6566.67
7	3.40505e-05	5.12424e-05	5793.93
8	5.12424e-05	7.65321e-05	5126.05
9	7.65321e-05	0.000113734	4609.41
10	0.000113734	0.000168458	4060.5
11	0.000168458	0.000248959	3417.13
12	0.000248959	0.000367377	2701.89
13	0.000367377	0.000541573	2023.15
14	0.000541573	0.000797818	1467.32
15	0.000797818	0.00117476	1045.81
16	0.00117476	0.00172925	702.839
17	0.00172925	0.00254492	469.441
18	0.00254492	0.00374478	434.573
19	0.00374478	inf	434.573
