time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.7523e-06	5365.93
1	1.7523e-06	4.32998e-06	5365.93
2	4.32998e-06	8.12179e-06	2818.72
3	8.12179e-06	1.36996e-05	4250.44
4	1.36996e-05	2.19047e-05	4780.05
5	2.19047e-05	3.39746e-05	3401.97
6	3.39746e-05	5.17297e-05	2296.81
7	5.17297e-05	7.78477e-05	1870.67
8	7.78477e-05	0.000116268	1708.66
9	0.000116268	0.000172785	1758.32
10	0.000172785	0.000255922	1916.75
11	0.000255922	0.000378219	2037.29
12	0.000378219	0.000558121	1976.86
13	0.000558121	0.000822759	1627.81
14	0.000822759	0.00121205	1144.77
15	0.00121205	0.0017847	789.431
16	0.0017847	0.00262708	654.952
17	0.00262708	0.00386625	751.368
18	0.00386625	0.00568908	775.038
19	0.00568908	inf	775.038
