time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.86598e-06	2722.57
1	1.86598e-06	4.61087e-06	2722.57
2	4.61087e-06	8.64866e-06	2293.93
3	8.64866e-06	1.45883e-05	3784.76
4	1.45883e-05	2.33257e-05	1926.82
5	2.33257e-05	3.61786e-05	929.03
6	3.61786e-05	5.50854e-05	1121.22
7	5.50854e-05	8.28978e-05	1558.68
8	8.28978e-05	0.00012381	2088.19
9	0.00012381	0.000183993	2439.62
10	0.000183993	0.000272524	2573.75
11	0.000272524	0.000402755	2413.57
12	0.000402755	0.000594326	1948.25
13	0.000594326	0.000876132	1385.92
14	0.000876132	0.00129067	919.783
15	0.00129067	0.00190048	638.545
16	0.00190048	0.0027975	579.929
17	0.0027975	0.00411705	1203.75
18	0.00411705	0.00605814	86.2166
19	0.00605814	inf	86.2166
