time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.77895e-06	3346.46
1	1.77895e-06	4.39581e-06	3346.46
2	4.39581e-06	8.24527e-06	1871.61
3	8.24527e-06	1.39079e-05	2488.26
4	1.39079e-05	2.22378e-05	2649.74
5	2.22378e-05	3.44912e-05	1583.94
6	3.44912e-05	5.25162e-05	1284.72
7	5.25162e-05	7.90313e-05	1504.87
8	7.90313e-05	0.000118036	2021.32
9	0.000118036	0.000175412	2566.34
10	0.000175412	0.000259813	2767.76
11	0.000259813	0.00038397	2537.73
12	0.00038397	0.000566606	2050.81
13	0.000566606	0.000835269	1545.98
14	0.000835269	0.00123048	1131.99
15	0.00123048	0.00181184	811.893
16	0.00181184	0.00266703	599.222
17	0.00266703	0.00392503	581.579
18	0.00392503	0.00577558	177.349
19	0.00577558	inf	177.349
