time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88326e-05	1336.98
1	2.88326e-05	6.58864e-05	1336.98
2	6.58864e-05	0.000113506	440.988
3	0.000113506	0.000174703	1053.08
4	0.000174703	0.000253349	1113.29
5	0.000253349	0.00035442	1105.65
6	0.00035442	0.000484311	1248.45
7	0.000484311	0.000651237	1410.19
8	0.000651237	0.000865761	1326.2
9	0.000865761	0.00114145	1042.18
10	0.00114145	0.00149575	789.276
11	0.00149575	0.00195108	607.329
12	0.00195108	0.00253623	450.598
13	0.00253623	0.00328823	326.194
14	0.00328823	0.00425466	258.096
15	0.00425466	0.00549664	261.977
16	0.00549664	0.00709276	366.027
17	0.00709276	0.00914399	519.679
18	0.00914399	0.0117801	424.776
19	0.0117801	inf	424.776
