time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.29866e-06	4132.13
1	1.29866e-06	3.20901e-06	4132.13
2	3.20901e-06	6.01918e-06	2131.57
3	6.01918e-06	1.0153e-05	1868.55
4	1.0153e-05	1.62339e-05	6007.75
5	1.62339e-05	2.51791e-05	6265.58
6	2.51791e-05	3.83376e-05	4313.12
7	3.83376e-05	5.76941e-05	3828.87
8	5.76941e-05	8.61679e-05	4192.99
9	8.61679e-05	0.000128053	4468.6
10	0.000128053	0.000189668	4094.18
11	0.000189668	0.000280304	3279.55
12	0.000280304	0.000413632	2415.93
13	0.000413632	0.000609759	1707.11
14	0.000609759	0.000898267	1199.8
15	0.000898267	0.00132267	893.425
16	0.00132267	0.00194697	777.255
17	0.00194697	0.00286533	1183.49
18	0.00286533	0.00421626	68.5465
19	0.00421626	inf	68.5465
