time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30767e-06	4024.99
1	1.30767e-06	3.23128e-06	4024.99
2	3.23128e-06	6.06096e-06	3983.39
3	6.06096e-06	1.02235e-05	2228.79
4	1.02235e-05	1.63466e-05	3240.13
5	1.63466e-05	2.53539e-05	3480.59
6	2.53539e-05	3.86037e-05	3060.28
7	3.86037e-05	5.80946e-05	3611.93
8	5.80946e-05	8.6766e-05	4280.74
9	8.6766e-05	0.000128942	4485.56
10	0.000128942	0.000190984	4049.06
11	0.000190984	0.00028225	3369.43
12	0.00028225	0.000416503	2674.02
13	0.000416503	0.000613992	1955.02
14	0.000613992	0.000904502	1250.5
15	0.000904502	0.00133185	708.772
16	0.00133185	0.00196048	434.18
17	0.00196048	0.00288522	384.119
18	0.00288522	0.00424553	538.72
19	0.00424553	inf	538.72
