time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.8278e-05	1753.4
1	2.8278e-05	6.46191e-05	1753.4
2	6.46191e-05	0.000111322	416.048
3	0.000111322	0.000171342	949.992
4	0.000171342	0.000248476	1102.81
5	0.000248476	0.000347603	1123.85
6	0.000347603	0.000474995	1255.86
7	0.000474995	0.000638711	1405.21
8	0.000638711	0.000849109	1342.57
9	0.000849109	0.0011195	1070
10	0.0011195	0.00146698	811.769
11	0.00146698	0.00191355	620.369
12	0.00191355	0.00248745	447.467
13	0.00248745	0.00322499	305.567
14	0.00322499	0.00417282	229.527
15	0.00417282	0.00539092	229.61
16	0.00539092	0.00695634	323.584
17	0.00695634	0.00896811	484.818
18	0.00896811	0.0115535	554.697
19	0.0115535	inf	554.697
