time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31172e-06	3791.73
1	1.31172e-06	3.24128e-06	3791.73
2	3.24128e-06	6.07971e-06	3256.29
3	6.07971e-06	1.02551e-05	2659.34
4	1.02551e-05	1.63972e-05	3538.42
5	1.63972e-05	2.54323e-05	4033.99
6	2.54323e-05	3.87232e-05	3837.89
7	3.87232e-05	5.82743e-05	3970.96
8	5.82743e-05	8.70345e-05	4158.01
9	8.70345e-05	0.000129341	4107.65
10	0.000129341	0.000191575	3825.36
11	0.000191575	0.000283123	3394.06
12	0.000283123	0.000417791	2729.58
13	0.000417791	0.000615892	1952.99
14	0.000615892	0.000907301	1284.6
15	0.000907301	0.00133597	815.52
16	0.00133597	0.00196655	548.784
17	0.00196655	0.00289415	465.455
18	0.00289415	0.00425867	261.727
19	0.00425867	inf	261.727
