time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.25412e-06	8573.72
1	1.25412e-06	3.09895e-06	8573.72
2	3.09895e-06	5.81274e-06	9082.02
3	5.81274e-06	9.80479e-06	3171.63
4	9.80479e-06	1.56772e-05	4070
5	1.56772e-05	2.43155e-05	4256.34
6	2.43155e-05	3.70228e-05	4009.36
7	3.70228e-05	5.57154e-05	4161.35
8	5.57154e-05	8.32126e-05	4467.85
9	8.32126e-05	0.000123662	4539.3
10	0.000123662	0.000183163	4115.86
11	0.000183163	0.000270691	3464.27
12	0.000270691	0.000399446	2748.07
13	0.000399446	0.000588847	1962.05
14	0.000588847	0.00086746	1291.82
15	0.00086746	0.00127731	859.807
16	0.00127731	0.0018802	664.036
17	0.0018802	0.00276706	721.178
18	0.00276706	0.00407166	158.166
19	0.00407166	inf	158.166
