time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28851e-06	4107.97
1	1.28851e-06	3.18393e-06	4107.97
2	3.18393e-06	5.97213e-06	4851.85
3	5.97213e-06	1.00736e-05	2259.54
4	1.00736e-05	1.6107e-05	5161.3
5	1.6107e-05	2.49823e-05	4171.37
6	2.49823e-05	3.8038e-05	3351.34
7	3.8038e-05	5.72431e-05	3936.87
8	5.72431e-05	8.54943e-05	4759.01
9	8.54943e-05	0.000127052	4947.56
10	0.000127052	0.000188185	4307.16
11	0.000188185	0.000278113	3404.26
12	0.000278113	0.000410398	2528.85
13	0.000410398	0.000604993	1702.64
14	0.000604993	0.000891246	1066.78
15	0.000891246	0.00131233	725.508
16	0.00131233	0.00193175	651.61
17	0.00193175	0.00284294	1522.13
18	0.00284294	0.00418331	71.1977
19	0.00418331	inf	71.1977
