time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.87308e-06	2663.29
1	1.87308e-06	4.62843e-06	2663.29
2	4.62843e-06	8.6816e-06	1607.08
3	8.6816e-06	1.46439e-05	4539.53
4	1.46439e-05	2.34146e-05	1987.86
5	2.34146e-05	3.63164e-05	951.242
6	3.63164e-05	5.52952e-05	1140.36
7	5.52952e-05	8.32135e-05	1573.05
8	8.32135e-05	0.000124282	2069.93
9	0.000124282	0.000184694	2403.18
10	0.000184694	0.000273562	2564.46
11	0.000273562	0.000404289	2457.68
12	0.000404289	0.00059659	2004.83
13	0.00059659	0.000879469	1371.95
14	0.000879469	0.00129559	815.902
15	0.00129559	0.00190771	497.381
16	0.00190771	0.00280816	442.398
17	0.00280816	0.00413273	2147.26
18	0.00413273	0.00608121	17.2946
19	0.00608121	inf	17.2946
