time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78852e-06	2596.78
1	1.78852e-06	4.41948e-06	2596.78
2	4.41948e-06	8.28966e-06	1752.91
3	8.28966e-06	1.39828e-05	3483.55
4	1.39828e-05	2.23575e-05	2593.08
5	2.23575e-05	3.46769e-05	2197.17
6	3.46769e-05	5.27989e-05	2311.26
7	5.27989e-05	7.94568e-05	2006.68
8	7.94568e-05	0.000118671	1793.63
9	0.000118671	0.000176356	1822.09
10	0.000176356	0.000261212	1928.61
11	0.000261212	0.000386037	1984.76
12	0.000386037	0.000569657	1887.76
13	0.000569657	0.000839765	1600.26
14	0.000839765	0.0012371	1176.58
15	0.0012371	0.00182159	774.686
16	0.00182159	0.00268138	584.485
17	0.00268138	0.00394616	805.349
18	0.00394616	0.00580667	388261
19	0.00580667	inf	388261
