time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.85779e-05	1508.1
1	2.85779e-05	6.53044e-05	1508.1
2	6.53044e-05	0.000112503	394.447
3	0.000112503	0.000173159	973.411
4	0.000173159	0.000251111	1122.56
5	0.000251111	0.00035129	1120.73
6	0.00035129	0.000480033	1256.01
7	0.000480033	0.000645485	1436.62
8	0.000645485	0.000858114	1374.27
9	0.000858114	0.00113137	1074.04
10	0.00113137	0.00148254	795.827
11	0.00148254	0.00193384	598.506
12	0.00193384	0.00251383	435.476
13	0.00251383	0.00325919	310.483
14	0.00325919	0.00421708	245.436
15	0.00421708	0.00544809	248.917
16	0.00544809	0.00703011	334.321
17	0.00703011	0.00906323	460.497
18	0.00906323	0.011676	483.107
19	0.011676	inf	483.107
