time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.9271e-05	1464.91
1	2.9271e-05	6.68881e-05	1464.91
2	6.68881e-05	0.000115231	421.404
3	0.000115231	0.000177359	1010.69
4	0.000177359	0.000257201	1079.76
5	0.000257201	0.000359809	1067.97
6	0.000359809	0.000491674	1204.54
7	0.000491674	0.000661139	1384.68
8	0.000661139	0.000878924	1340.38
9	0.000878924	0.00115881	1072.57
10	0.00115881	0.00151849	802.915
11	0.00151849	0.00198074	582.3
12	0.00198074	0.00257479	392.711
13	0.00257479	0.00333823	261.442
14	0.00333823	0.00431935	209.726
15	0.00431935	0.00558021	250.528
16	0.00558021	0.0072006	442.433
17	0.0072006	0.00928302	653.374
18	0.00928302	0.0119592	832.31
19	0.0119592	inf	832.31
