time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.95135e-05	1476.24
1	2.95135e-05	6.74422e-05	1476.24
2	6.74422e-05	0.000116186	480.898
3	0.000116186	0.000178828	976.102
4	0.000178828	0.000259332	1071.73
5	0.000259332	0.00036279	1118.71
6	0.00036279	0.000495747	1268.41
7	0.000495747	0.000666616	1394.44
8	0.000666616	0.000886205	1299.3
9	0.000886205	0.00116841	1022.14
10	0.00116841	0.00153107	755.495
11	0.00153107	0.00199715	544.223
12	0.00199715	0.00259612	368.215
13	0.00259612	0.00336588	252.036
14	0.00336588	0.00435513	211.729
15	0.00435513	0.00562644	253.799
16	0.00562644	0.00726025	430.252
17	0.00726025	0.00935992	1436.93
18	0.00935992	0.0120583	19.1282
19	0.0120583	inf	19.1282
