time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14073e-06	2.75275
1	1.14073e-06	2.81876e-06	2.75275
2	2.81876e-06	5.28718e-06	18873
3	5.28718e-06	8.91828e-06	8682.78
4	8.91828e-06	1.42597e-05	5018.65
5	1.42597e-05	2.2117e-05	5187.18
6	2.2117e-05	3.36753e-05	5980.83
7	3.36753e-05	5.06779e-05	6732.13
8	5.06779e-05	7.56889e-05	6096.39
9	7.56889e-05	0.000112481	4801.75
10	0.000112481	0.000166602	3786.4
11	0.000166602	0.000246216	3089.87
12	0.000246216	0.000363329	2529.27
13	0.000363329	0.000535606	1982.21
14	0.000535606	0.000789028	1461.72
15	0.000789028	0.00116182	1030.56
16	0.00116182	0.0017102	779.772
17	0.0017102	0.00251688	722.151
18	0.00251688	0.00370352	349.618
19	0.00370352	inf	349.618
