time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.76643e-06	1.77767
1	1.76643e-06	4.3649e-06	1.77767
2	4.3649e-06	8.18729e-06	12495.4
3	8.18729e-06	1.38101e-05	2343.55
4	1.38101e-05	2.20814e-05	2262.14
5	2.20814e-05	3.42486e-05	2668.63
6	3.42486e-05	5.21468e-05	2707.87
7	5.21468e-05	7.84755e-05	2395.06
8	7.84755e-05	0.000117206	2079.55
9	0.000117206	0.000174178	1941.09
10	0.000174178	0.000257986	1955.23
11	0.000257986	0.000381269	1964.78
12	0.000381269	0.000562622	1820.74
13	0.000562622	0.000829395	1537.41
14	0.000829395	0.00122182	1176.39
15	0.00122182	0.00179909	827.287
16	0.00179909	0.00264827	616.89
17	0.00264827	0.00389743	602.99
18	0.00389743	0.00573496	831.087
19	0.00573496	inf	831.087
