time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79735e-06	2061.02
1	1.79735e-06	4.4413e-06	2061.02
2	4.4413e-06	8.33059e-06	8534.96
3	8.33059e-06	1.40518e-05	3201.75
4	1.40518e-05	2.24679e-05	5034.13
5	2.24679e-05	3.48481e-05	2969.2
6	3.48481e-05	5.30596e-05	1802.36
7	5.30596e-05	7.98491e-05	1660.54
8	7.98491e-05	0.000119257	1751.91
9	0.000119257	0.000177227	1856.26
10	0.000177227	0.000262502	1980.56
11	0.000262502	0.000387943	2038.75
12	0.000387943	0.00057247	1893.88
13	0.00057247	0.000843912	1567.77
14	0.000843912	0.00124321	1181.56
15	0.00124321	0.00183058	846.287
16	0.00183058	0.00269462	643.639
17	0.00269462	0.00396564	567.106
18	0.00396564	0.00583534	527.919
19	0.00583534	inf	527.919
