time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78956e-06	1613.89
1	1.78956e-06	4.42205e-06	1613.89
2	4.42205e-06	8.29448e-06	13359.2
3	8.29448e-06	1.39909e-05	1481.33
4	1.39909e-05	2.23705e-05	1092.98
5	2.23705e-05	3.4697e-05	1311.86
6	3.4697e-05	5.28296e-05	1381.81
7	5.28296e-05	7.9503e-05	1578.61
8	7.9503e-05	0.00011874	1997.56
9	0.00011874	0.000176459	2415.85
10	0.000176459	0.000261364	2615.71
11	0.000261364	0.000386261	2473.57
12	0.000386261	0.000569988	2046.89
13	0.000569988	0.000840254	1546.83
14	0.000840254	0.00123782	1098.11
15	0.00123782	0.00182265	767.777
16	0.00182265	0.00268294	592.586
17	0.00268294	0.00394846	591.932
18	0.00394846	0.00581005	224.892
19	0.00581005	inf	224.892
