time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31829e-06	2019.88
1	1.31829e-06	3.25752e-06	2019.88
2	3.25752e-06	6.11017e-06	3227.24
3	6.11017e-06	1.03065e-05	2076.06
4	1.03065e-05	1.64793e-05	2889.1
5	1.64793e-05	2.55597e-05	4261.38
6	2.55597e-05	3.89172e-05	3425.92
7	3.89172e-05	5.85662e-05	3583.65
8	5.85662e-05	8.74704e-05	4036.68
9	8.74704e-05	0.000129989	4270.86
10	0.000129989	0.000192535	3996.75
11	0.000192535	0.000284541	3340.22
12	0.000284541	0.000419884	2619.36
13	0.000419884	0.000618977	1928.18
14	0.000618977	0.000911846	1262.1
15	0.000911846	0.00134266	752.941
16	0.00134266	0.0019764	479.168
17	0.0019764	0.00290865	384.27
18	0.00290865	0.00428	499.233
19	0.00428	inf	499.233
