time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81645e-06	16.1959
1	1.81645e-06	4.48848e-06	16.1959
2	4.48848e-06	8.4191e-06	8693.36
3	8.4191e-06	1.42011e-05	2165.09
4	1.42011e-05	2.27066e-05	1537.09
5	2.27066e-05	3.52183e-05	1500.85
6	3.52183e-05	5.36233e-05	1237.33
7	5.36233e-05	8.06975e-05	1375.95
8	8.06975e-05	0.000120524	1854.44
9	0.000120524	0.00017911	2365.51
10	0.00017911	0.000265291	2619.67
11	0.000265291	0.000392065	2487.57
12	0.000392065	0.000578552	2078.83
13	0.000578552	0.000852878	1586.35
14	0.000852878	0.00125642	1126.47
15	0.00125642	0.00185003	766.401
16	0.00185003	0.00272325	548.753
17	0.00272325	0.00400778	477.226
18	0.00400778	0.00589734	274.198
19	0.00589734	inf	274.198
