time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78637e-06	29.0012
1	1.78637e-06	4.41415e-06	29.0012
2	4.41415e-06	8.27967e-06	7497.3
3	8.27967e-06	1.39659e-05	1891.26
4	1.39659e-05	2.23305e-05	1595.09
5	2.23305e-05	3.46351e-05	1578.69
6	3.46351e-05	5.27353e-05	1473.28
7	5.27353e-05	7.9361e-05	1548.92
8	7.9361e-05	0.000118528	1918.87
9	0.000118528	0.000176144	2333.87
10	0.000176144	0.000260897	2573.77
11	0.000260897	0.000385572	2497.08
12	0.000385572	0.00056897	2145.79
13	0.00056897	0.000838753	1640.02
14	0.000838753	0.00123561	1096.39
15	0.00123561	0.00181939	673.196
16	0.00181939	0.00267815	458.605
17	0.00267815	0.0039414	455.191
18	0.0039414	0.00579967	709.203
19	0.00579967	inf	709.203
