time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73752e-06	3296.84
1	1.73752e-06	4.29345e-06	3296.84
2	4.29345e-06	8.05327e-06	2015.75
3	8.05327e-06	1.35841e-05	3219.04
4	1.35841e-05	2.17199e-05	2291.38
5	2.17199e-05	3.3688e-05	1414.21
6	3.3688e-05	5.12933e-05	1814.53
7	5.12933e-05	7.7191e-05	1758.42
8	7.7191e-05	0.000115287	1663.51
9	0.000115287	0.000171327	1753.5
10	0.000171327	0.000253763	1811.57
11	0.000253763	0.000375029	1851.54
12	0.000375029	0.000553412	1815.3
13	0.000553412	0.000815819	1673.47
14	0.000815819	0.00120182	1428.02
15	0.00120182	0.00176964	1071.08
16	0.00176964	0.00260492	611.671
17	0.00260492	0.00383363	1050.91
18	0.00383363	0.00564109	398836
19	0.00564109	inf	398836
